URL,Access_Frequency,Content_Size,Last_Access_Time,Access_Frequency_Over_Time,Storage_Cost,Content_Type,Data_Freshness,Cache_Hit_Miss
http://localhost:5000/video/item_54.mp4,7,6814,2024-09-03 23:18:39,70000000000.0,68.14,mp4,10000000000.0,Miss
http://localhost:5000/video/item_58.mp4,8,1496,2024-09-03 23:06:05,80000000000.0,14.96,mp4,10000000000.0,Miss
http://localhost:5000/video/item_76.mp4,3,7858,2024-09-03 23:45:43,30000000000.0,78.58,mp4,10000000000.0,Miss
http://localhost:5000/video/item_15.mp4,3,6204,2024-09-03 23:44:47,30000000000.0,62.04,mp4,10000000000.0,Miss
http://localhost:5000/video/item_56.mp4,1,7731,2024-09-03 23:34:09,10000000000.0,77.31,mp4,10000000000.0,Miss
http://localhost:5000/video/item_53.mp4,5,7348,2024-09-03 23:06:13,50000000000.0,73.48,mp4,10000000000.0,Miss
http://localhost:5000/video/item_58.mp4,8,2838,2024-09-03 23:22:05,80000000000.0,28.38,mp4,10000000000.0,Hit
http://localhost:5000/video/item_87.mp4,7,7123,2024-09-03 23:29:49,70000000000.0,71.23,mp4,10000000000.0,Miss
http://localhost:5000/video/item_88.mp4,7,1893,2024-09-03 23:39:43,70000000000.0,18.93,mp4,10000000000.0,Miss
http://localhost:5000/video/item_97.mp4,10,3900,2024-09-03 23:33:24,100000000000.0,39.0,mp4,10000000000.0,Miss
http://localhost:5000/video/item_17.mp4,4,5486,2024-09-03 23:47:07,40000000000.0,54.86,mp4,10000000000.0,Miss
http://localhost:5000/video/item_13.mp4,10,8453,2024-09-03 23:58:30,100000000000.0,84.53,mp4,10000000000.0,Miss
http://localhost:5000/video/item_6.mp4,7,4932,2024-09-03 23:56:12,70000000000.0,49.32,mp4,10000000000.0,Miss
http://localhost:5000/video/item_61.mp4,3,3908,2024-09-03 23:33:18,30000000000.0,39.08,mp4,10000000000.0,Miss
http://localhost:5000/video/item_46.mp4,5,6996,2024-09-03 23:24:59,50000000000.0,69.96000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_2.mp4,8,6906,2024-09-03 23:29:49,80000000000.0,69.06,mp4,10000000000.0,Miss
http://localhost:5000/video/item_74.mp4,4,4688,2024-09-03 23:00:41,40000000000.0,46.88,mp4,10000000000.0,Miss
http://localhost:5000/video/item_97.mp4,10,7429,2024-09-03 23:01:17,100000000000.0,74.29,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,6075,2024-09-03 23:28:20,60000000000.0,60.75,mp4,10000000000.0,Miss
http://localhost:5000/video/item_29.mp4,6,8054,2024-09-03 23:43:58,60000000000.0,80.54,mp4,10000000000.0,Miss
http://localhost:5000/video/item_53.mp4,5,6705,2024-09-03 23:18:48,50000000000.0,67.05,mp4,10000000000.0,Hit
http://localhost:5000/video/item_43.mp4,4,4897,2024-09-03 23:42:39,40000000000.0,48.97,mp4,10000000000.0,Miss
http://localhost:5000/video/item_50.mp4,9,5029,2024-09-03 23:49:42,90000000000.0,50.29,mp4,10000000000.0,Miss
http://localhost:5000/video/item_25.mp4,3,4605,2024-09-03 23:06:10,30000000000.0,46.050000000000004,mp4,10000000000.0,Miss
http://localhost:5000/video/item_97.mp4,10,4058,2024-09-03 23:48:16,100000000000.0,40.58,mp4,10000000000.0,Hit
http://localhost:5000/video/item_48.mp4,3,5460,2024-09-03 23:28:51,30000000000.0,54.6,mp4,10000000000.0,Miss
http://localhost:5000/video/item_87.mp4,7,6857,2024-09-03 23:17:10,70000000000.0,68.57000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_88.mp4,7,1944,2024-09-03 23:03:36,70000000000.0,19.44,mp4,10000000000.0,Hit
http://localhost:5000/video/item_62.mp4,4,1025,2024-09-03 23:53:11,40000000000.0,10.25,mp4,10000000000.0,Miss
http://localhost:5000/video/item_61.mp4,3,8062,2024-09-03 23:09:51,30000000000.0,80.62,mp4,10000000000.0,Hit
http://localhost:5000/video/item_8.mp4,9,6892,2024-09-03 23:52:27,90000000000.0,68.92,mp4,10000000000.0,Miss
http://localhost:5000/video/item_74.mp4,4,4550,2024-09-03 23:53:07,40000000000.0,45.5,mp4,10000000000.0,Hit
http://localhost:5000/video/item_26.mp4,6,4863,2024-09-03 23:24:58,60000000000.0,48.63,mp4,10000000000.0,Miss
http://localhost:5000/video/item_14.mp4,6,1487,2024-09-03 23:14:01,60000000000.0,14.870000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_68.mp4,4,4656,2024-09-03 23:56:35,40000000000.0,46.56,mp4,10000000000.0,Miss
http://localhost:5000/video/item_72.mp4,3,4179,2024-09-03 23:31:33,30000000000.0,41.79,mp4,10000000000.0,Miss
http://localhost:5000/video/item_9.mp4,6,6062,2024-09-03 23:12:44,60000000000.0,60.620000000000005,mp4,10000000000.0,Miss
http://localhost:5000/video/item_14.mp4,6,8794,2024-09-03 23:40:18,60000000000.0,87.94,mp4,10000000000.0,Hit
http://localhost:5000/video/item_75.mp4,2,1926,2024-09-03 23:43:49,20000000000.0,19.26,mp4,10000000000.0,Miss
http://localhost:5000/video/item_82.mp4,6,9230,2024-09-03 22:59:12,60000000000.0,92.3,mp4,10000000000.0,Miss
http://localhost:5000/video/item_90.mp4,4,1876,2024-09-03 23:19:19,40000000000.0,18.76,mp4,10000000000.0,Miss
http://localhost:5000/video/item_68.mp4,4,1746,2024-09-03 23:50:32,40000000000.0,17.46,mp4,10000000000.0,Hit
http://localhost:5000/video/item_8.mp4,9,2639,2024-09-03 23:15:32,90000000000.0,26.39,mp4,10000000000.0,Hit
http://localhost:5000/video/item_35.mp4,4,6317,2024-09-03 23:34:50,40000000000.0,63.17,mp4,10000000000.0,Miss
http://localhost:5000/video/item_69.mp4,6,2387,2024-09-03 23:47:00,60000000000.0,23.87,mp4,10000000000.0,Miss
http://localhost:5000/video/item_2.mp4,8,3240,2024-09-03 23:24:11,80000000000.0,32.4,mp4,10000000000.0,Hit
http://localhost:5000/video/item_19.mp4,5,6119,2024-09-03 23:57:01,50000000000.0,61.19,mp4,10000000000.0,Miss
http://localhost:5000/video/item_13.mp4,10,6990,2024-09-03 23:33:24,100000000000.0,69.9,mp4,10000000000.0,Miss
http://localhost:5000/video/item_55.mp4,8,3058,2024-09-03 23:50:44,80000000000.0,30.580000000000002,mp4,10000000000.0,Miss
http://localhost:5000/video/item_63.mp4,6,3609,2024-09-03 23:54:25,60000000000.0,36.09,mp4,10000000000.0,Miss
http://localhost:5000/video/item_83.mp4,5,2613,2024-09-03 23:22:35,50000000000.0,26.13,mp4,10000000000.0,Miss
http://localhost:5000/video/item_55.mp4,8,9320,2024-09-03 23:48:21,80000000000.0,93.2,mp4,10000000000.0,Hit
http://localhost:5000/video/item_64.mp4,4,6410,2024-09-03 23:46:07,40000000000.0,64.1,mp4,10000000000.0,Miss
http://localhost:5000/video/item_21.mp4,8,9848,2024-09-03 23:20:18,80000000000.0,98.48,mp4,10000000000.0,Miss
http://localhost:5000/video/item_54.mp4,7,3970,2024-09-03 23:31:59,70000000000.0,39.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_81.mp4,4,7714,2024-09-03 23:35:03,40000000000.0,77.14,mp4,10000000000.0,Miss
http://localhost:5000/video/item_14.mp4,6,3846,2024-09-03 23:53:50,60000000000.0,38.46,mp4,10000000000.0,Hit
http://localhost:5000/video/item_11.mp4,7,5841,2024-09-03 23:26:59,70000000000.0,58.410000000000004,mp4,10000000000.0,Miss
http://localhost:5000/video/item_58.mp4,8,1955,2024-09-03 23:42:24,80000000000.0,19.55,mp4,10000000000.0,Hit
http://localhost:5000/video/item_43.mp4,4,8327,2024-09-03 23:22:28,40000000000.0,83.27,mp4,10000000000.0,Hit
http://localhost:5000/video/item_79.mp4,5,9773,2024-09-03 23:44:34,50000000000.0,97.73,mp4,10000000000.0,Miss
http://localhost:5000/video/item_82.mp4,6,8532,2024-09-03 23:12:23,60000000000.0,85.32000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_84.mp4,3,3314,2024-09-03 23:21:01,30000000000.0,33.14,mp4,10000000000.0,Miss
http://localhost:5000/video/item_64.mp4,4,5195,2024-09-03 23:37:11,40000000000.0,51.95,mp4,10000000000.0,Hit
http://localhost:5000/video/item_30.mp4,6,2650,2024-09-03 23:47:34,60000000000.0,26.5,mp4,10000000000.0,Miss
http://localhost:5000/video/item_0.mp4,7,1083,2024-09-03 23:58:47,70000000000.0,10.83,mp4,10000000000.0,Miss
http://localhost:5000/video/item_26.mp4,6,5080,2024-09-03 23:32:17,60000000000.0,50.800000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,8240,2024-09-03 23:03:11,100000000000.0,82.4,mp4,10000000000.0,Hit
http://localhost:5000/video/item_55.mp4,8,1665,2024-09-03 23:50:46,80000000000.0,16.65,mp4,10000000000.0,Hit
http://localhost:5000/video/item_40.mp4,3,1662,2024-09-03 23:52:11,30000000000.0,16.62,mp4,10000000000.0,Miss
http://localhost:5000/video/item_8.mp4,9,4965,2024-09-03 23:55:45,90000000000.0,49.65,mp4,10000000000.0,Hit
http://localhost:5000/video/item_72.mp4,3,3403,2024-09-03 23:51:18,30000000000.0,34.03,mp4,10000000000.0,Hit
http://localhost:5000/video/item_48.mp4,3,7742,2024-09-03 23:54:32,30000000000.0,77.42,mp4,10000000000.0,Hit
http://localhost:5000/video/item_79.mp4,5,9118,2024-09-03 23:16:44,50000000000.0,91.18,mp4,10000000000.0,Hit
http://localhost:5000/video/item_60.mp4,7,5366,2024-09-03 23:51:25,70000000000.0,53.660000000000004,mp4,10000000000.0,Miss
http://localhost:5000/video/item_10.mp4,4,7761,2024-09-03 23:14:27,40000000000.0,77.61,mp4,10000000000.0,Miss
http://localhost:5000/video/item_10.mp4,4,7770,2024-09-03 23:55:06,40000000000.0,77.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,4037,2024-09-03 23:02:57,100000000000.0,40.37,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,3058,2024-09-03 23:41:42,60000000000.0,30.580000000000002,mp4,10000000000.0,Miss
http://localhost:5000/video/item_60.mp4,7,8611,2024-09-03 23:33:26,70000000000.0,86.11,mp4,10000000000.0,Hit
http://localhost:5000/video/item_83.mp4,5,8816,2024-09-03 23:25:53,50000000000.0,88.16,mp4,10000000000.0,Hit
http://localhost:5000/video/item_63.mp4,6,4820,2024-09-03 23:16:19,60000000000.0,48.2,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,6921,2024-09-03 23:08:14,70000000000.0,69.21000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_34.mp4,3,4438,2024-09-03 23:57:08,30000000000.0,44.38,mp4,10000000000.0,Miss
http://localhost:5000/video/item_73.mp4,7,3083,2024-09-03 23:35:03,70000000000.0,30.830000000000002,mp4,10000000000.0,Miss
http://localhost:5000/video/item_8.mp4,9,5251,2024-09-03 23:16:42,90000000000.0,52.51,mp4,10000000000.0,Hit
http://localhost:5000/video/item_7.mp4,5,2898,2024-09-03 23:53:28,50000000000.0,28.98,mp4,10000000000.0,Miss
http://localhost:5000/video/item_8.mp4,9,3208,2024-09-03 23:40:23,90000000000.0,32.08,mp4,10000000000.0,Hit
http://localhost:5000/video/item_67.mp4,7,3911,2024-09-03 23:36:07,70000000000.0,39.11,mp4,10000000000.0,Miss
http://localhost:5000/video/item_30.mp4,6,6066,2024-09-03 23:24:07,60000000000.0,60.660000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_1.mp4,6,8661,2024-09-03 23:46:34,60000000000.0,86.61,mp4,10000000000.0,Miss
http://localhost:5000/video/item_81.mp4,4,9064,2024-09-03 23:35:27,40000000000.0,90.64,mp4,10000000000.0,Hit
http://localhost:5000/video/item_93.mp4,5,2863,2024-09-03 23:19:16,50000000000.0,28.63,mp4,10000000000.0,Miss
http://localhost:5000/video/item_80.mp4,4,8229,2024-09-03 23:26:44,40000000000.0,82.29,mp4,10000000000.0,Miss
http://localhost:5000/video/item_38.mp4,6,4159,2024-09-03 23:55:23,60000000000.0,41.59,mp4,10000000000.0,Miss
http://localhost:5000/video/item_1.mp4,6,4043,2024-09-03 23:06:50,60000000000.0,40.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_23.mp4,4,4201,2024-09-03 23:09:28,40000000000.0,42.01,mp4,10000000000.0,Miss
http://localhost:5000/video/item_65.mp4,7,5323,2024-09-03 23:07:29,70000000000.0,53.230000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,3585,2024-09-03 23:25:39,80000000000.0,35.85,mp4,10000000000.0,Miss
http://localhost:5000/video/item_50.mp4,9,5219,2024-09-03 23:54:42,90000000000.0,52.19,mp4,10000000000.0,Hit
http://localhost:5000/video/item_93.mp4,5,7854,2024-09-03 23:10:55,50000000000.0,78.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_37.mp4,5,2375,2024-09-03 23:55:36,50000000000.0,23.75,mp4,10000000000.0,Miss
http://localhost:5000/video/item_94.mp4,4,3308,2024-09-03 23:39:44,40000000000.0,33.08,mp4,10000000000.0,Miss
http://localhost:5000/video/item_94.mp4,4,9432,2024-09-03 23:00:09,40000000000.0,94.32000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,7369,2024-09-03 23:32:03,60000000000.0,73.69,mp4,10000000000.0,Hit
http://localhost:5000/video/item_73.mp4,7,2239,2024-09-03 23:14:34,70000000000.0,22.39,mp4,10000000000.0,Hit
http://localhost:5000/video/item_36.mp4,6,4273,2024-09-03 23:45:00,60000000000.0,42.730000000000004,mp4,10000000000.0,Miss
http://localhost:5000/video/item_70.mp4,8,7276,2024-09-03 23:27:21,80000000000.0,72.76,mp4,10000000000.0,Hit
http://localhost:5000/video/item_54.mp4,7,1916,2024-09-03 23:37:31,70000000000.0,19.16,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,5269,2024-09-03 23:09:03,70000000000.0,52.69,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,2985,2024-09-03 23:40:35,80000000000.0,29.85,mp4,10000000000.0,Miss
http://localhost:5000/video/item_63.mp4,6,1098,2024-09-03 23:03:53,60000000000.0,10.98,mp4,10000000000.0,Miss
http://localhost:5000/video/item_54.mp4,7,2628,2024-09-03 23:25:41,70000000000.0,26.28,mp4,10000000000.0,Hit
http://localhost:5000/video/item_87.mp4,7,8113,2024-09-03 23:13:21,70000000000.0,81.13,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,3482,2024-09-03 23:50:36,90000000000.0,34.82,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,9756,2024-09-03 23:58:17,80000000000.0,97.56,mp4,10000000000.0,Hit
http://localhost:5000/video/item_1.mp4,6,5804,2024-09-03 23:52:27,60000000000.0,58.04,mp4,10000000000.0,Hit
http://localhost:5000/video/item_83.mp4,5,7581,2024-09-03 23:12:22,50000000000.0,75.81,mp4,10000000000.0,Hit
http://localhost:5000/video/item_12.mp4,3,2280,2024-09-03 23:55:15,30000000000.0,22.8,mp4,10000000000.0,Miss
http://localhost:5000/video/item_86.mp4,4,4262,2024-09-03 23:03:12,40000000000.0,42.62,mp4,10000000000.0,Miss
http://localhost:5000/video/item_33.mp4,5,7230,2024-09-03 23:25:35,50000000000.0,72.3,mp4,10000000000.0,Miss
http://localhost:5000/video/item_11.mp4,7,3266,2024-09-03 23:48:01,70000000000.0,32.660000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_33.mp4,5,3997,2024-09-03 23:00:36,50000000000.0,39.97,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,7125,2024-09-03 22:59:07,100000000000.0,71.25,mp4,10000000000.0,Hit
http://localhost:5000/video/item_20.mp4,4,1853,2024-09-03 23:46:40,40000000000.0,18.53,mp4,10000000000.0,Miss
http://localhost:5000/video/item_67.mp4,7,1186,2024-09-03 23:00:25,70000000000.0,11.86,mp4,10000000000.0,Hit
http://localhost:5000/video/item_0.mp4,7,1475,2024-09-03 23:53:57,70000000000.0,14.75,mp4,10000000000.0,Hit
http://localhost:5000/video/item_67.mp4,7,5191,2024-09-03 23:31:17,70000000000.0,51.910000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_76.mp4,3,4326,2024-09-03 23:53:53,30000000000.0,43.26,mp4,10000000000.0,Hit
http://localhost:5000/video/item_0.mp4,7,5804,2024-09-03 23:46:36,70000000000.0,58.04,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,5790,2024-09-03 23:53:19,100000000000.0,57.9,mp4,10000000000.0,Hit
http://localhost:5000/video/item_30.mp4,6,1149,2024-09-03 23:55:26,60000000000.0,11.49,mp4,10000000000.0,Hit
http://localhost:5000/video/item_31.mp4,2,1159,2024-09-03 23:43:03,20000000000.0,11.59,mp4,10000000000.0,Miss
http://localhost:5000/video/item_16.mp4,5,8362,2024-09-03 23:52:47,50000000000.0,83.62,mp4,10000000000.0,Miss
http://localhost:5000/video/item_22.mp4,6,9236,2024-09-03 23:18:13,60000000000.0,92.36,mp4,10000000000.0,Miss
http://localhost:5000/video/item_78.mp4,4,8756,2024-09-03 23:38:40,40000000000.0,87.56,mp4,10000000000.0,Miss
http://localhost:5000/video/item_7.mp4,5,1684,2024-09-03 23:25:38,50000000000.0,16.84,mp4,10000000000.0,Hit
http://localhost:5000/video/item_16.mp4,5,7810,2024-09-03 23:37:41,50000000000.0,78.10000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_42.mp4,4,9260,2024-09-03 23:19:01,40000000000.0,92.60000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_94.mp4,4,7246,2024-09-03 23:19:07,40000000000.0,72.46000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_24.mp4,6,5300,2024-09-03 23:08:14,60000000000.0,53.0,mp4,10000000000.0,Miss
http://localhost:5000/video/item_70.mp4,8,4043,2024-09-03 23:08:10,80000000000.0,40.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,2878,2024-09-03 23:41:41,80000000000.0,28.78,mp4,10000000000.0,Miss
http://localhost:5000/video/item_97.mp4,10,7455,2024-09-03 23:03:38,100000000000.0,74.55,mp4,10000000000.0,Hit
http://localhost:5000/video/item_20.mp4,4,7769,2024-09-03 23:28:30,40000000000.0,77.69,mp4,10000000000.0,Hit
http://localhost:5000/video/item_20.mp4,4,3592,2024-09-03 23:14:59,40000000000.0,35.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,3919,2024-09-03 23:53:01,60000000000.0,39.19,mp4,10000000000.0,Miss
http://localhost:5000/video/item_11.mp4,7,1685,2024-09-03 23:20:44,70000000000.0,16.85,mp4,10000000000.0,Hit
http://localhost:5000/video/item_9.mp4,6,9632,2024-09-03 23:12:14,60000000000.0,96.32000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_38.mp4,6,4856,2024-09-03 23:17:10,60000000000.0,48.56,mp4,10000000000.0,Hit
http://localhost:5000/video/item_67.mp4,7,7367,2024-09-03 23:38:36,70000000000.0,73.67,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,5961,2024-09-03 23:09:32,60000000000.0,59.61,mp4,10000000000.0,Hit
http://localhost:5000/video/item_5.mp4,5,2606,2024-09-03 23:16:28,50000000000.0,26.060000000000002,mp4,10000000000.0,Miss
http://localhost:5000/video/item_60.mp4,7,2399,2024-09-03 23:15:00,70000000000.0,23.990000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_64.mp4,4,9437,2024-09-03 23:56:18,40000000000.0,94.37,mp4,10000000000.0,Hit
http://localhost:5000/video/item_22.mp4,6,4810,2024-09-03 23:35:36,60000000000.0,48.1,mp4,10000000000.0,Hit
http://localhost:5000/video/item_11.mp4,7,5066,2024-09-03 23:04:20,70000000000.0,50.660000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_91.mp4,1,5413,2024-09-03 23:34:58,10000000000.0,54.13,mp4,10000000000.0,Miss
http://localhost:5000/video/item_30.mp4,6,5141,2024-09-03 23:48:07,60000000000.0,51.410000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_58.mp4,8,8892,2024-09-03 23:38:00,80000000000.0,88.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_27.mp4,3,6831,2024-09-03 23:30:21,30000000000.0,68.31,mp4,10000000000.0,Miss
http://localhost:5000/video/item_80.mp4,4,1956,2024-09-03 23:09:26,40000000000.0,19.56,mp4,10000000000.0,Hit
http://localhost:5000/video/item_22.mp4,6,7065,2024-09-03 23:58:39,60000000000.0,70.65,mp4,10000000000.0,Hit
http://localhost:5000/video/item_53.mp4,5,2923,2024-09-03 23:32:22,50000000000.0,29.23,mp4,10000000000.0,Hit
