URL,Access_Frequency,Content_Size,Last_Access_Time,Access_Frequency_Over_Time,Storage_Cost,Content_Type,Data_Freshness,Cache_Hit_Miss
http://localhost:5000/video/item_21.mp4,8,8270,2024-09-03 23:01:31,80000000000.0,82.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_79.mp4,5,7214,2024-09-03 23:10:02,50000000000.0,72.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_62.mp4,4,8561,2024-09-03 23:41:41,40000000000.0,85.61,mp4,10000000000.0,Hit
http://localhost:5000/video/item_33.mp4,5,9949,2024-09-03 23:23:05,50000000000.0,99.49000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,6716,2024-09-03 23:29:03,60000000000.0,67.16,mp4,10000000000.0,Hit
http://localhost:5000/video/item_18.mp4,6,3288,2024-09-03 23:36:22,60000000000.0,32.88,mp4,10000000000.0,Miss
http://localhost:5000/video/item_41.mp4,4,5567,2024-09-03 23:22:41,40000000000.0,55.67,mp4,10000000000.0,Miss
http://localhost:5000/video/item_2.mp4,8,5982,2024-09-03 23:50:35,80000000000.0,59.82,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,1858,2024-09-03 23:32:51,70000000000.0,18.580000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,7879,2024-09-03 23:06:40,100000000000.0,78.79,mp4,10000000000.0,Hit
http://localhost:5000/video/item_86.mp4,4,8005,2024-09-03 23:15:28,40000000000.0,80.05,mp4,10000000000.0,Hit
http://localhost:5000/video/item_37.mp4,5,3679,2024-09-03 23:21:22,50000000000.0,36.79,mp4,10000000000.0,Hit
http://localhost:5000/video/item_22.mp4,6,6124,2024-09-03 23:15:40,60000000000.0,61.24,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,2629,2024-09-03 23:24:00,80000000000.0,26.29,mp4,10000000000.0,Hit
http://localhost:5000/video/item_98.mp4,4,9821,2024-09-03 23:45:01,40000000000.0,98.21000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_5.mp4,5,8570,2024-09-03 23:21:49,50000000000.0,85.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_71.mp4,7,9606,2024-09-03 23:19:57,70000000000.0,96.06,mp4,10000000000.0,Miss
http://localhost:5000/video/item_40.mp4,3,9337,2024-09-03 23:56:51,30000000000.0,93.37,mp4,10000000000.0,Hit
http://localhost:5000/video/item_21.mp4,8,5954,2024-09-03 23:27:59,80000000000.0,59.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,1891,2024-09-03 23:36:01,70000000000.0,18.91,mp4,10000000000.0,Hit
http://localhost:5000/video/item_78.mp4,4,7142,2024-09-03 23:27:37,40000000000.0,71.42,mp4,10000000000.0,Hit
http://localhost:5000/video/item_45.mp4,8,5827,2024-09-03 23:11:40,80000000000.0,58.27,mp4,10000000000.0,Miss
http://localhost:5000/video/item_38.mp4,6,4893,2024-09-03 23:25:13,60000000000.0,48.93,mp4,10000000000.0,Hit
http://localhost:5000/video/item_82.mp4,6,1587,2024-09-03 23:56:12,60000000000.0,15.870000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_10.mp4,4,9563,2024-09-03 23:17:39,40000000000.0,95.63,mp4,10000000000.0,Hit
http://localhost:5000/video/item_51.mp4,3,8160,2024-09-03 23:22:50,30000000000.0,81.60000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_88.mp4,7,3536,2024-09-03 23:43:34,70000000000.0,35.36,mp4,10000000000.0,Hit
http://localhost:5000/video/item_43.mp4,4,9142,2024-09-03 23:07:47,40000000000.0,91.42,mp4,10000000000.0,Hit
http://localhost:5000/video/item_51.mp4,3,9120,2024-09-03 23:47:49,30000000000.0,91.2,mp4,10000000000.0,Hit
http://localhost:5000/video/item_93.mp4,5,9529,2024-09-03 23:40:49,50000000000.0,95.29,mp4,10000000000.0,Hit
http://localhost:5000/video/item_53.mp4,5,6586,2024-09-03 23:18:58,50000000000.0,65.86,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,8124,2024-09-03 23:45:40,60000000000.0,81.24,mp4,10000000000.0,Hit
http://localhost:5000/video/item_72.mp4,3,6375,2024-09-03 23:22:56,30000000000.0,63.75,mp4,10000000000.0,Hit
http://localhost:5000/video/item_71.mp4,7,6159,2024-09-03 23:02:46,70000000000.0,61.59,mp4,10000000000.0,Hit
http://localhost:5000/video/item_81.mp4,4,1599,2024-09-03 23:53:13,40000000000.0,15.99,mp4,10000000000.0,Hit
http://localhost:5000/video/item_63.mp4,6,3868,2024-09-03 23:47:50,60000000000.0,38.68,mp4,10000000000.0,Hit
http://localhost:5000/video/item_8.mp4,9,2683,2024-09-03 23:00:39,90000000000.0,26.830000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_18.mp4,6,3678,2024-09-03 23:38:44,60000000000.0,36.78,mp4,10000000000.0,Hit
http://localhost:5000/video/item_33.mp4,5,6291,2024-09-03 23:34:29,50000000000.0,62.910000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,5414,2024-09-03 23:55:27,80000000000.0,54.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_58.mp4,8,3053,2024-09-03 23:41:51,80000000000.0,30.53,mp4,10000000000.0,Hit
http://localhost:5000/video/item_79.mp4,5,2217,2024-09-03 23:57:52,50000000000.0,22.17,mp4,10000000000.0,Hit
http://localhost:5000/video/item_43.mp4,4,6717,2024-09-03 23:22:32,40000000000.0,67.17,mp4,10000000000.0,Hit
http://localhost:5000/video/item_16.mp4,5,7193,2024-09-03 23:24:32,50000000000.0,71.93,mp4,10000000000.0,Hit
http://localhost:5000/video/item_26.mp4,6,5053,2024-09-03 23:07:13,60000000000.0,50.53,mp4,10000000000.0,Hit
http://localhost:5000/video/item_46.mp4,5,2662,2024-09-03 23:08:53,50000000000.0,26.62,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,5254,2024-09-03 23:30:43,90000000000.0,52.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_20.mp4,4,4010,2024-09-03 23:23:38,40000000000.0,40.1,mp4,10000000000.0,Hit
http://localhost:5000/video/item_34.mp4,3,9459,2024-09-03 23:44:21,30000000000.0,94.59,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,6070,2024-09-03 23:57:29,60000000000.0,60.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_98.mp4,4,2562,2024-09-03 23:08:41,40000000000.0,25.62,mp4,10000000000.0,Hit
http://localhost:5000/video/item_11.mp4,7,4104,2024-09-03 23:13:37,70000000000.0,41.04,mp4,10000000000.0,Hit
http://localhost:5000/video/item_88.mp4,7,6380,2024-09-03 23:24:04,70000000000.0,63.800000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_88.mp4,7,4885,2024-09-03 23:57:00,70000000000.0,48.85,mp4,10000000000.0,Hit
http://localhost:5000/video/item_62.mp4,4,6715,2024-09-03 23:21:34,40000000000.0,67.15,mp4,10000000000.0,Hit
http://localhost:5000/video/item_18.mp4,6,7351,2024-09-03 23:11:31,60000000000.0,73.51,mp4,10000000000.0,Hit
http://localhost:5000/video/item_63.mp4,6,4839,2024-09-03 23:00:46,60000000000.0,48.39,mp4,10000000000.0,Hit
http://localhost:5000/video/item_3.mp4,3,5974,2024-09-03 23:30:44,30000000000.0,59.74,mp4,10000000000.0,Miss
http://localhost:5000/video/item_37.mp4,5,3585,2024-09-03 23:10:57,50000000000.0,35.85,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,2398,2024-09-03 23:24:36,70000000000.0,23.98,mp4,10000000000.0,Miss
http://localhost:5000/video/item_45.mp4,8,7078,2024-09-03 23:17:09,80000000000.0,70.78,mp4,10000000000.0,Hit
http://localhost:5000/video/item_68.mp4,4,3625,2024-09-03 23:52:01,40000000000.0,36.25,mp4,10000000000.0,Hit
http://localhost:5000/video/item_34.mp4,3,7370,2024-09-03 23:41:21,30000000000.0,73.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_78.mp4,4,2290,2024-09-03 23:33:55,40000000000.0,22.900000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,4835,2024-09-03 23:55:59,80000000000.0,48.35,mp4,10000000000.0,Hit
http://localhost:5000/video/item_7.mp4,5,5077,2024-09-03 23:46:41,50000000000.0,50.77,mp4,10000000000.0,Hit
http://localhost:5000/video/item_19.mp4,5,1728,2024-09-03 23:38:07,50000000000.0,17.28,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,9430,2024-09-03 23:28:26,100000000000.0,94.3,mp4,10000000000.0,Hit
http://localhost:5000/video/item_21.mp4,8,3578,2024-09-03 23:28:25,80000000000.0,35.78,mp4,10000000000.0,Hit
http://localhost:5000/video/item_80.mp4,4,4282,2024-09-03 23:53:58,40000000000.0,42.82,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,1282,2024-09-03 23:26:25,80000000000.0,12.82,mp4,10000000000.0,Hit
http://localhost:5000/video/item_14.mp4,6,1329,2024-09-03 23:48:34,60000000000.0,13.290000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_59.mp4,2,4315,2024-09-03 23:20:26,20000000000.0,43.15,mp4,10000000000.0,Miss
http://localhost:5000/video/item_21.mp4,8,6188,2024-09-03 23:24:21,80000000000.0,61.88,mp4,10000000000.0,Hit
http://localhost:5000/video/item_54.mp4,7,7565,2024-09-03 23:56:18,70000000000.0,75.65,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,6354,2024-09-03 23:25:40,100000000000.0,63.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_2.mp4,8,8998,2024-09-03 23:30:17,80000000000.0,89.98,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,9448,2024-09-03 23:53:06,80000000000.0,94.48,mp4,10000000000.0,Miss
http://localhost:5000/video/item_71.mp4,7,8432,2024-09-03 23:26:13,70000000000.0,84.32000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_78.mp4,4,3317,2024-09-03 23:27:27,40000000000.0,33.17,mp4,10000000000.0,Hit
http://localhost:5000/video/item_88.mp4,7,6403,2024-09-03 23:34:02,70000000000.0,64.03,mp4,10000000000.0,Hit
http://localhost:5000/video/item_57.mp4,4,7815,2024-09-03 23:43:03,40000000000.0,78.15,mp4,10000000000.0,Miss
http://localhost:5000/video/item_85.mp4,8,6111,2024-09-03 23:57:50,80000000000.0,61.11,mp4,10000000000.0,Hit
http://localhost:5000/video/item_67.mp4,7,8008,2024-09-03 23:47:57,70000000000.0,80.08,mp4,10000000000.0,Hit
http://localhost:5000/video/item_0.mp4,7,1380,2024-09-03 23:48:54,70000000000.0,13.8,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,7354,2024-09-03 23:45:53,70000000000.0,73.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,6772,2024-09-03 23:55:53,60000000000.0,67.72,mp4,10000000000.0,Hit
http://localhost:5000/video/item_74.mp4,4,7802,2024-09-03 23:41:21,40000000000.0,78.02,mp4,10000000000.0,Miss
http://localhost:5000/video/item_83.mp4,5,6806,2024-09-03 23:42:10,50000000000.0,68.06,mp4,10000000000.0,Miss
http://localhost:5000/video/item_87.mp4,7,7588,2024-09-03 23:17:38,70000000000.0,75.88,mp4,10000000000.0,Miss
http://localhost:5000/video/item_23.mp4,4,2066,2024-09-03 23:17:35,40000000000.0,20.66,mp4,10000000000.0,Miss
http://localhost:5000/video/item_45.mp4,8,8716,2024-09-03 23:02:46,80000000000.0,87.16,mp4,10000000000.0,Hit
http://localhost:5000/video/item_12.mp4,3,8213,2024-09-03 23:38:57,30000000000.0,82.13,mp4,10000000000.0,Miss
http://localhost:5000/video/item_93.mp4,5,1289,2024-09-03 23:48:58,50000000000.0,12.89,mp4,10000000000.0,Hit
http://localhost:5000/video/item_88.mp4,7,2711,2024-09-03 23:13:41,70000000000.0,27.11,mp4,10000000000.0,Hit
http://localhost:5000/video/item_41.mp4,4,6138,2024-09-03 23:16:18,40000000000.0,61.38,mp4,10000000000.0,Hit
http://localhost:5000/video/item_57.mp4,4,6017,2024-09-03 23:12:57,40000000000.0,60.17,mp4,10000000000.0,Hit
http://localhost:5000/video/item_60.mp4,7,9672,2024-09-03 23:12:45,70000000000.0,96.72,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,9692,2024-09-03 23:37:58,70000000000.0,96.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_73.mp4,7,8478,2024-09-03 23:04:12,70000000000.0,84.78,mp4,10000000000.0,Miss
http://localhost:5000/video/item_29.mp4,6,6944,2024-09-03 23:10:56,60000000000.0,69.44,mp4,10000000000.0,Miss
http://localhost:5000/video/item_36.mp4,6,1842,2024-09-03 23:22:26,60000000000.0,18.42,mp4,10000000000.0,Miss
http://localhost:5000/video/item_26.mp4,6,2322,2024-09-03 23:20:25,60000000000.0,23.22,mp4,10000000000.0,Hit
http://localhost:5000/video/item_11.mp4,7,7588,2024-09-03 23:55:09,70000000000.0,75.88,mp4,10000000000.0,Hit
http://localhost:5000/video/item_99.mp4,2,6280,2024-09-03 23:10:31,20000000000.0,62.800000000000004,mp4,10000000000.0,Miss
http://localhost:5000/video/item_39.mp4,8,7710,2024-09-03 23:40:38,80000000000.0,77.10000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,6492,2024-09-03 23:49:08,70000000000.0,64.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_55.mp4,8,3096,2024-09-03 23:40:44,80000000000.0,30.96,mp4,10000000000.0,Miss
http://localhost:5000/video/item_83.mp4,5,8351,2024-09-03 23:33:44,50000000000.0,83.51,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,8574,2024-09-03 23:09:27,80000000000.0,85.74,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,3428,2024-09-03 23:15:43,80000000000.0,34.28,mp4,10000000000.0,Hit
http://localhost:5000/video/item_90.mp4,4,4147,2024-09-03 23:12:50,40000000000.0,41.47,mp4,10000000000.0,Miss
http://localhost:5000/video/item_24.mp4,6,3863,2024-09-03 23:54:06,60000000000.0,38.63,mp4,10000000000.0,Miss
http://localhost:5000/video/item_19.mp4,5,9030,2024-09-03 23:48:40,50000000000.0,90.3,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,4415,2024-09-03 23:06:30,60000000000.0,44.15,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,3185,2024-09-03 23:31:25,70000000000.0,31.85,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,8858,2024-09-03 23:28:27,80000000000.0,88.58,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,1884,2024-09-03 23:04:44,100000000000.0,18.84,mp4,10000000000.0,Miss
http://localhost:5000/video/item_45.mp4,8,6953,2024-09-03 23:03:33,80000000000.0,69.53,mp4,10000000000.0,Hit
http://localhost:5000/video/item_71.mp4,7,5495,2024-09-03 23:21:57,70000000000.0,54.95,mp4,10000000000.0,Hit
http://localhost:5000/video/item_2.mp4,8,9387,2024-09-03 23:08:58,80000000000.0,93.87,mp4,10000000000.0,Hit
http://localhost:5000/video/item_55.mp4,8,9662,2024-09-03 23:30:16,80000000000.0,96.62,mp4,10000000000.0,Hit
http://localhost:5000/video/item_9.mp4,6,1641,2024-09-03 23:31:43,60000000000.0,16.41,mp4,10000000000.0,Hit
http://localhost:5000/video/item_69.mp4,6,7610,2024-09-03 23:57:47,60000000000.0,76.10000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_38.mp4,6,7988,2024-09-03 23:30:02,60000000000.0,79.88,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,6343,2024-09-03 23:31:11,100000000000.0,63.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_67.mp4,7,7308,2024-09-03 23:34:54,70000000000.0,73.08,mp4,10000000000.0,Hit
http://localhost:5000/video/item_82.mp4,6,7999,2024-09-03 22:58:56,60000000000.0,79.99,mp4,10000000000.0,Hit
http://localhost:5000/video/item_2.mp4,8,6389,2024-09-03 23:02:16,80000000000.0,63.89,mp4,10000000000.0,Hit
http://localhost:5000/video/item_38.mp4,6,2543,2024-09-03 23:47:10,60000000000.0,25.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,2747,2024-09-03 23:22:27,100000000000.0,27.47,mp4,10000000000.0,Miss
http://localhost:5000/video/item_17.mp4,4,6021,2024-09-03 23:31:06,40000000000.0,60.21,mp4,10000000000.0,Miss
http://localhost:5000/video/item_37.mp4,5,4139,2024-09-03 23:45:11,50000000000.0,41.39,mp4,10000000000.0,Hit
http://localhost:5000/video/item_1.mp4,6,4510,2024-09-03 23:14:54,60000000000.0,45.1,mp4,10000000000.0,Miss
http://localhost:5000/video/item_82.mp4,6,4581,2024-09-03 23:31:35,60000000000.0,45.81,mp4,10000000000.0,Hit
http://localhost:5000/video/item_23.mp4,4,1258,2024-09-03 23:00:34,40000000000.0,12.58,mp4,10000000000.0,Hit
http://localhost:5000/video/item_8.mp4,9,6041,2024-09-03 23:58:26,90000000000.0,60.410000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_76.mp4,3,2873,2024-09-03 23:51:11,30000000000.0,28.73,mp4,10000000000.0,Miss
http://localhost:5000/video/item_85.mp4,8,4942,2024-09-03 23:57:27,80000000000.0,49.42,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,4657,2024-09-03 23:19:45,60000000000.0,46.57,mp4,10000000000.0,Hit
http://localhost:5000/video/item_14.mp4,6,9914,2024-09-03 23:30:09,60000000000.0,99.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_98.mp4,4,4214,2024-09-03 23:09:26,40000000000.0,42.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,3020,2024-09-03 23:46:56,80000000000.0,30.2,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,4675,2024-09-03 23:32:41,80000000000.0,46.75,mp4,10000000000.0,Hit
http://localhost:5000/video/item_47.mp4,5,4475,2024-09-03 23:55:54,50000000000.0,44.75,mp4,10000000000.0,Miss
http://localhost:5000/video/item_49.mp4,4,9253,2024-09-03 23:06:44,40000000000.0,92.53,mp4,10000000000.0,Miss
http://localhost:5000/video/item_13.mp4,10,3787,2024-09-03 23:08:31,100000000000.0,37.87,mp4,10000000000.0,Hit
http://localhost:5000/video/item_0.mp4,7,2691,2024-09-03 23:15:21,70000000000.0,26.91,mp4,10000000000.0,Hit
http://localhost:5000/video/item_15.mp4,3,8984,2024-09-03 23:15:39,30000000000.0,89.84,mp4,10000000000.0,Miss
http://localhost:5000/video/item_90.mp4,4,6584,2024-09-03 23:13:40,40000000000.0,65.84,mp4,10000000000.0,Hit
http://localhost:5000/video/item_2.mp4,8,2056,2024-09-03 23:45:33,80000000000.0,20.56,mp4,10000000000.0,Hit
http://localhost:5000/video/item_3.mp4,3,9303,2024-09-03 23:19:25,30000000000.0,93.03,mp4,10000000000.0,Hit
http://localhost:5000/video/item_58.mp4,8,4437,2024-09-03 23:16:39,80000000000.0,44.37,mp4,10000000000.0,Hit
http://localhost:5000/video/item_17.mp4,4,2798,2024-09-03 23:14:05,40000000000.0,27.98,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,7706,2024-09-03 23:47:17,80000000000.0,77.06,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,3722,2024-09-03 22:59:03,60000000000.0,37.22,mp4,10000000000.0,Miss
http://localhost:5000/video/item_9.mp4,6,8769,2024-09-03 23:37:31,60000000000.0,87.69,mp4,10000000000.0,Hit
http://localhost:5000/video/item_60.mp4,7,8905,2024-09-03 22:59:48,70000000000.0,89.05,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,4406,2024-09-03 23:01:01,90000000000.0,44.06,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,4838,2024-09-03 23:57:11,80000000000.0,48.38,mp4,10000000000.0,Hit
http://localhost:5000/video/item_80.mp4,4,7053,2024-09-03 23:09:08,40000000000.0,70.53,mp4,10000000000.0,Hit
http://localhost:5000/video/item_69.mp4,6,8714,2024-09-03 23:37:18,60000000000.0,87.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_41.mp4,4,6271,2024-09-03 23:42:10,40000000000.0,62.71,mp4,10000000000.0,Hit
http://localhost:5000/video/item_77.mp4,1,5512,2024-09-03 23:20:50,10000000000.0,55.120000000000005,mp4,10000000000.0,Miss
http://localhost:5000/video/item_18.mp4,6,8241,2024-09-03 23:40:57,60000000000.0,82.41,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,8892,2024-09-03 23:23:06,80000000000.0,88.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,3433,2024-09-03 23:09:10,80000000000.0,34.33,mp4,10000000000.0,Hit
http://localhost:5000/video/item_5.mp4,5,4573,2024-09-03 23:12:54,50000000000.0,45.730000000000004,mp4,10000000000.0,Hit
