URL,Access_Frequency,Content_Size,Last_Access_Time,Access_Frequency_Over_Time,Storage_Cost,Content_Type,Data_Freshness,Cache_Hit_Miss
http://localhost:5000/video/item_24.mp4,6,1368,2024-09-03 23:01:11,60000000000.0,13.68,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,6008,2024-09-03 23:55:25,70000000000.0,60.08,mp4,10000000000.0,Hit
http://localhost:5000/video/item_0.mp4,7,6900,2024-09-03 23:51:13,70000000000.0,69.0,mp4,10000000000.0,Hit
http://localhost:5000/video/item_21.mp4,8,8595,2024-09-03 23:48:18,80000000000.0,85.95,mp4,10000000000.0,Hit
http://localhost:5000/video/item_86.mp4,4,1609,2024-09-03 23:53:51,40000000000.0,16.09,mp4,10000000000.0,Miss
http://localhost:5000/video/item_24.mp4,6,5018,2024-09-03 23:08:39,60000000000.0,50.18,mp4,10000000000.0,Hit
http://localhost:5000/video/item_93.mp4,5,9427,2024-09-03 23:55:57,50000000000.0,94.27,mp4,10000000000.0,Hit
http://localhost:5000/video/item_17.mp4,4,7213,2024-09-03 23:14:14,40000000000.0,72.13,mp4,10000000000.0,Miss
http://localhost:5000/video/item_99.mp4,2,3912,2024-09-03 23:46:39,20000000000.0,39.12,mp4,10000000000.0,Hit
http://localhost:5000/video/item_37.mp4,5,1692,2024-09-03 23:48:49,50000000000.0,16.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_29.mp4,6,8915,2024-09-03 23:07:07,60000000000.0,89.15,mp4,10000000000.0,Miss
http://localhost:5000/video/item_22.mp4,6,6489,2024-09-03 23:13:34,60000000000.0,64.89,mp4,10000000000.0,Miss
http://localhost:5000/video/item_73.mp4,7,2722,2024-09-03 23:50:57,70000000000.0,27.22,mp4,10000000000.0,Hit
http://localhost:5000/video/item_25.mp4,3,4640,2024-09-03 23:58:35,30000000000.0,46.4,mp4,10000000000.0,Miss
http://localhost:5000/video/item_89.mp4,7,1360,2024-09-03 23:06:19,70000000000.0,13.6,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,6493,2024-09-03 23:13:00,70000000000.0,64.93,mp4,10000000000.0,Hit
http://localhost:5000/video/item_47.mp4,5,7570,2024-09-03 23:54:47,50000000000.0,75.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_44.mp4,3,8193,2024-09-03 23:03:18,30000000000.0,81.93,mp4,10000000000.0,Miss
http://localhost:5000/video/item_30.mp4,6,2518,2024-09-03 23:50:38,60000000000.0,25.18,mp4,10000000000.0,Miss
http://localhost:5000/video/item_81.mp4,4,4023,2024-09-03 23:55:46,40000000000.0,40.230000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_2.mp4,8,8561,2024-09-03 23:30:34,80000000000.0,85.61,mp4,10000000000.0,Hit
http://localhost:5000/video/item_15.mp4,3,1165,2024-09-03 23:15:41,30000000000.0,11.65,mp4,10000000000.0,Hit
http://localhost:5000/video/item_26.mp4,6,3302,2024-09-03 23:13:47,60000000000.0,33.02,mp4,10000000000.0,Hit
http://localhost:5000/video/item_46.mp4,5,8233,2024-09-03 23:38:54,50000000000.0,82.33,mp4,10000000000.0,Hit
http://localhost:5000/video/item_1.mp4,6,1171,2024-09-03 23:37:27,60000000000.0,11.71,mp4,10000000000.0,Hit
http://localhost:5000/video/item_35.mp4,4,1054,2024-09-03 23:31:11,40000000000.0,10.540000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_8.mp4,9,7302,2024-09-03 23:58:38,90000000000.0,73.02,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,4580,2024-09-03 23:28:52,60000000000.0,45.800000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_5.mp4,5,6488,2024-09-03 22:59:51,50000000000.0,64.88,mp4,10000000000.0,Hit
http://localhost:5000/video/item_54.mp4,7,2008,2024-09-03 23:21:16,70000000000.0,20.080000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,2209,2024-09-03 23:33:21,100000000000.0,22.09,mp4,10000000000.0,Hit
http://localhost:5000/video/item_38.mp4,6,4677,2024-09-03 23:23:39,60000000000.0,46.77,mp4,10000000000.0,Hit
http://localhost:5000/video/item_45.mp4,8,9252,2024-09-03 23:52:24,80000000000.0,92.52,mp4,10000000000.0,Hit
http://localhost:5000/video/item_55.mp4,8,7009,2024-09-03 23:53:52,80000000000.0,70.09,mp4,10000000000.0,Hit
http://localhost:5000/video/item_29.mp4,6,5244,2024-09-03 23:17:14,60000000000.0,52.44,mp4,10000000000.0,Hit
http://localhost:5000/video/item_23.mp4,4,7955,2024-09-03 23:44:52,40000000000.0,79.55,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,7904,2024-09-03 23:06:08,90000000000.0,79.04,mp4,10000000000.0,Hit
http://localhost:5000/video/item_87.mp4,7,7813,2024-09-03 23:30:43,70000000000.0,78.13,mp4,10000000000.0,Hit
http://localhost:5000/video/item_29.mp4,6,8518,2024-09-03 23:39:50,60000000000.0,85.18,mp4,10000000000.0,Hit
http://localhost:5000/video/item_21.mp4,8,8667,2024-09-03 23:31:25,80000000000.0,86.67,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,2989,2024-09-03 23:22:58,60000000000.0,29.89,mp4,10000000000.0,Hit
http://localhost:5000/video/item_44.mp4,3,9117,2024-09-03 22:59:42,30000000000.0,91.17,mp4,10000000000.0,Hit
http://localhost:5000/video/item_73.mp4,7,9112,2024-09-03 23:38:09,70000000000.0,91.12,mp4,10000000000.0,Hit
http://localhost:5000/video/item_5.mp4,5,2332,2024-09-03 23:03:54,50000000000.0,23.32,mp4,10000000000.0,Hit
http://localhost:5000/video/item_62.mp4,4,8270,2024-09-03 23:39:40,40000000000.0,82.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_71.mp4,7,3571,2024-09-03 23:39:03,70000000000.0,35.71,mp4,10000000000.0,Hit
http://localhost:5000/video/item_22.mp4,6,2415,2024-09-03 23:35:40,60000000000.0,24.150000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_52.mp4,6,1997,2024-09-03 23:26:22,60000000000.0,19.97,mp4,10000000000.0,Hit
http://localhost:5000/video/item_71.mp4,7,9960,2024-09-03 23:56:10,70000000000.0,99.60000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_19.mp4,5,6492,2024-09-03 23:41:14,50000000000.0,64.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_11.mp4,7,6360,2024-09-03 23:34:42,70000000000.0,63.6,mp4,10000000000.0,Hit
http://localhost:5000/video/item_64.mp4,4,9475,2024-09-03 23:32:51,40000000000.0,94.75,mp4,10000000000.0,Miss
http://localhost:5000/video/item_42.mp4,4,8288,2024-09-03 23:00:07,40000000000.0,82.88,mp4,10000000000.0,Miss
http://localhost:5000/video/item_55.mp4,8,1796,2024-09-03 23:47:55,80000000000.0,17.96,mp4,10000000000.0,Hit
http://localhost:5000/video/item_31.mp4,2,8785,2024-09-03 23:04:20,20000000000.0,87.85000000000001,mp4,10000000000.0,Miss
http://localhost:5000/video/item_9.mp4,6,2563,2024-09-03 23:40:44,60000000000.0,25.63,mp4,10000000000.0,Hit
http://localhost:5000/video/item_35.mp4,4,9271,2024-09-03 23:03:46,40000000000.0,92.71000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_60.mp4,7,6423,2024-09-03 23:31:08,70000000000.0,64.23,mp4,10000000000.0,Hit
http://localhost:5000/video/item_96.mp4,8,7913,2024-09-03 23:07:16,80000000000.0,79.13,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,5562,2024-09-03 23:26:02,90000000000.0,55.620000000000005,mp4,10000000000.0,Hit
http://localhost:5000/video/item_33.mp4,5,9781,2024-09-03 23:25:41,50000000000.0,97.81,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,2025,2024-09-03 23:13:12,60000000000.0,20.25,mp4,10000000000.0,Hit
http://localhost:5000/video/item_55.mp4,8,3225,2024-09-03 23:29:48,80000000000.0,32.25,mp4,10000000000.0,Hit
http://localhost:5000/video/item_47.mp4,5,1024,2024-09-03 23:37:13,50000000000.0,10.24,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,2736,2024-09-03 23:32:44,80000000000.0,27.36,mp4,10000000000.0,Hit
http://localhost:5000/video/item_14.mp4,6,4710,2024-09-03 23:05:57,60000000000.0,47.1,mp4,10000000000.0,Hit
http://localhost:5000/video/item_97.mp4,10,9150,2024-09-03 23:17:24,100000000000.0,91.5,mp4,10000000000.0,Hit
http://localhost:5000/video/item_48.mp4,3,3644,2024-09-03 23:54:23,30000000000.0,36.44,mp4,10000000000.0,Miss
http://localhost:5000/video/item_75.mp4,2,9147,2024-09-03 23:29:13,20000000000.0,91.47,mp4,10000000000.0,Miss
http://localhost:5000/video/item_98.mp4,4,7561,2024-09-03 23:52:03,40000000000.0,75.61,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,8448,2024-09-03 23:31:58,70000000000.0,84.48,mp4,10000000000.0,Hit
http://localhost:5000/video/item_47.mp4,5,6776,2024-09-03 23:42:10,50000000000.0,67.76,mp4,10000000000.0,Hit
http://localhost:5000/video/item_3.mp4,3,7547,2024-09-03 23:32:32,30000000000.0,75.47,mp4,10000000000.0,Hit
http://localhost:5000/video/item_87.mp4,7,3836,2024-09-03 23:22:33,70000000000.0,38.36,mp4,10000000000.0,Hit
http://localhost:5000/video/item_39.mp4,8,1270,2024-09-03 23:36:03,80000000000.0,12.700000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,8740,2024-09-03 23:29:23,80000000000.0,87.4,mp4,10000000000.0,Miss
http://localhost:5000/video/item_71.mp4,7,5730,2024-09-03 23:01:00,70000000000.0,57.300000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_27.mp4,3,7198,2024-09-03 23:30:07,30000000000.0,71.98,mp4,10000000000.0,Miss
http://localhost:5000/video/item_0.mp4,7,7168,2024-09-03 23:07:09,70000000000.0,71.68,mp4,10000000000.0,Hit
http://localhost:5000/video/item_7.mp4,5,6812,2024-09-03 23:28:20,50000000000.0,68.12,mp4,10000000000.0,Miss
http://localhost:5000/video/item_57.mp4,4,1342,2024-09-03 23:24:50,40000000000.0,13.42,mp4,10000000000.0,Miss
http://localhost:5000/video/item_57.mp4,4,9791,2024-09-03 23:33:45,40000000000.0,97.91,mp4,10000000000.0,Hit
http://localhost:5000/video/item_87.mp4,7,2641,2024-09-03 23:35:32,70000000000.0,26.41,mp4,10000000000.0,Hit
http://localhost:5000/video/item_73.mp4,7,2719,2024-09-03 23:45:49,70000000000.0,27.19,mp4,10000000000.0,Hit
http://localhost:5000/video/item_42.mp4,4,5252,2024-09-03 23:20:38,40000000000.0,52.52,mp4,10000000000.0,Hit
http://localhost:5000/video/item_59.mp4,2,3607,2024-09-03 23:17:04,20000000000.0,36.07,mp4,10000000000.0,Miss
http://localhost:5000/video/item_69.mp4,6,4648,2024-09-03 23:08:08,60000000000.0,46.480000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_61.mp4,3,7677,2024-09-03 23:49:18,30000000000.0,76.77,mp4,10000000000.0,Miss
http://localhost:5000/video/item_1.mp4,6,9443,2024-09-03 23:11:05,60000000000.0,94.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_41.mp4,4,6539,2024-09-03 23:30:39,40000000000.0,65.39,mp4,10000000000.0,Hit
http://localhost:5000/video/item_73.mp4,7,4946,2024-09-03 23:52:00,70000000000.0,49.46,mp4,10000000000.0,Hit
http://localhost:5000/video/item_6.mp4,7,7678,2024-09-03 23:32:00,70000000000.0,76.78,mp4,10000000000.0,Hit
http://localhost:5000/video/item_84.mp4,3,2726,2024-09-03 23:06:58,30000000000.0,27.26,mp4,10000000000.0,Miss
http://localhost:5000/video/item_49.mp4,4,7791,2024-09-03 23:25:38,40000000000.0,77.91,mp4,10000000000.0,Miss
http://localhost:5000/video/item_12.mp4,3,5304,2024-09-03 23:38:19,30000000000.0,53.04,mp4,10000000000.0,Miss
http://localhost:5000/video/item_24.mp4,6,9098,2024-09-03 23:06:57,60000000000.0,90.98,mp4,10000000000.0,Hit
http://localhost:5000/video/item_74.mp4,4,8500,2024-09-03 23:08:13,40000000000.0,85.0,mp4,10000000000.0,Miss
http://localhost:5000/video/item_53.mp4,5,8443,2024-09-03 23:56:45,50000000000.0,84.43,mp4,10000000000.0,Miss
http://localhost:5000/video/item_86.mp4,4,6363,2024-09-03 23:47:37,40000000000.0,63.63,mp4,10000000000.0,Hit
http://localhost:5000/video/item_45.mp4,8,5163,2024-09-03 23:14:10,80000000000.0,51.63,mp4,10000000000.0,Hit
http://localhost:5000/video/item_82.mp4,6,5767,2024-09-03 23:50:11,60000000000.0,57.67,mp4,10000000000.0,Miss
http://localhost:5000/video/item_63.mp4,6,5857,2024-09-03 23:45:03,60000000000.0,58.57,mp4,10000000000.0,Miss
http://localhost:5000/video/item_39.mp4,8,4025,2024-09-03 23:22:05,80000000000.0,40.25,mp4,10000000000.0,Hit
http://localhost:5000/video/item_58.mp4,8,3954,2024-09-03 23:07:27,80000000000.0,39.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_13.mp4,10,3003,2024-09-03 23:26:08,100000000000.0,30.03,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,2508,2024-09-03 23:19:30,60000000000.0,25.080000000000002,mp4,10000000000.0,Miss
http://localhost:5000/video/item_45.mp4,8,1310,2024-09-03 23:19:19,80000000000.0,13.1,mp4,10000000000.0,Hit
http://localhost:5000/video/item_36.mp4,6,3230,2024-09-03 23:57:07,60000000000.0,32.3,mp4,10000000000.0,Miss
http://localhost:5000/video/item_18.mp4,6,4367,2024-09-03 23:03:09,60000000000.0,43.67,mp4,10000000000.0,Hit
http://localhost:5000/video/item_36.mp4,6,6688,2024-09-03 23:15:54,60000000000.0,66.88,mp4,10000000000.0,Hit
http://localhost:5000/video/item_69.mp4,6,6487,2024-09-03 23:06:33,60000000000.0,64.87,mp4,10000000000.0,Hit
http://localhost:5000/video/item_9.mp4,6,1176,2024-09-03 23:05:11,60000000000.0,11.76,mp4,10000000000.0,Hit
http://localhost:5000/video/item_49.mp4,4,9857,2024-09-03 23:08:10,40000000000.0,98.57000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_68.mp4,4,7452,2024-09-03 23:32:39,40000000000.0,74.52,mp4,10000000000.0,Miss
http://localhost:5000/video/item_79.mp4,5,9634,2024-09-03 23:06:38,50000000000.0,96.34,mp4,10000000000.0,Miss
http://localhost:5000/video/item_67.mp4,7,1357,2024-09-03 23:06:36,70000000000.0,13.57,mp4,10000000000.0,Miss
http://localhost:5000/video/item_21.mp4,8,3636,2024-09-03 23:55:09,80000000000.0,36.36,mp4,10000000000.0,Hit
http://localhost:5000/video/item_69.mp4,6,3345,2024-09-03 23:18:45,60000000000.0,33.45,mp4,10000000000.0,Hit
http://localhost:5000/video/item_19.mp4,5,8706,2024-09-03 23:43:00,50000000000.0,87.06,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,3573,2024-09-03 23:07:09,60000000000.0,35.730000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_29.mp4,6,4992,2024-09-03 23:36:59,60000000000.0,49.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_4.mp4,6,2792,2024-09-03 23:08:58,60000000000.0,27.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,1404,2024-09-03 23:51:17,60000000000.0,14.040000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_85.mp4,8,1992,2024-09-03 23:41:34,80000000000.0,19.92,mp4,10000000000.0,Hit
http://localhost:5000/video/item_36.mp4,6,1714,2024-09-03 23:25:04,60000000000.0,17.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_60.mp4,7,2297,2024-09-03 23:19:55,70000000000.0,22.97,mp4,10000000000.0,Hit
http://localhost:5000/video/item_66.mp4,1,7472,2024-09-03 23:29:27,10000000000.0,74.72,mp4,10000000000.0,Miss
http://localhost:5000/video/item_40.mp4,3,9884,2024-09-03 23:41:02,30000000000.0,98.84,mp4,10000000000.0,Miss
http://localhost:5000/video/item_42.mp4,4,6284,2024-09-03 23:09:27,40000000000.0,62.84,mp4,10000000000.0,Hit
http://localhost:5000/video/item_94.mp4,4,1828,2024-09-03 23:21:18,40000000000.0,18.28,mp4,10000000000.0,Miss
http://localhost:5000/video/item_50.mp4,9,3814,2024-09-03 23:41:14,90000000000.0,38.14,mp4,10000000000.0,Hit
http://localhost:5000/video/item_84.mp4,3,6737,2024-09-03 23:30:59,30000000000.0,67.37,mp4,10000000000.0,Hit
http://localhost:5000/video/item_90.mp4,4,1407,2024-09-03 23:19:48,40000000000.0,14.07,mp4,10000000000.0,Miss
http://localhost:5000/video/item_46.mp4,5,8040,2024-09-03 23:26:37,50000000000.0,80.4,mp4,10000000000.0,Hit
http://localhost:5000/video/item_46.mp4,5,1743,2024-09-03 23:31:21,50000000000.0,17.43,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,4288,2024-09-03 23:42:35,70000000000.0,42.88,mp4,10000000000.0,Miss
http://localhost:5000/video/item_96.mp4,8,6063,2024-09-03 23:46:18,80000000000.0,60.63,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,9371,2024-09-03 23:14:14,70000000000.0,93.71000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_51.mp4,3,2482,2024-09-03 23:16:56,30000000000.0,24.82,mp4,10000000000.0,Miss
http://localhost:5000/video/item_18.mp4,6,4110,2024-09-03 23:03:09,60000000000.0,41.1,mp4,10000000000.0,Hit
http://localhost:5000/video/item_36.mp4,6,9101,2024-09-03 23:26:04,60000000000.0,91.01,mp4,10000000000.0,Hit
http://localhost:5000/video/item_26.mp4,6,4451,2024-09-03 23:05:23,60000000000.0,44.51,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,1467,2024-09-03 23:31:26,60000000000.0,14.67,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,1867,2024-09-03 23:16:37,80000000000.0,18.67,mp4,10000000000.0,Hit
http://localhost:5000/video/item_50.mp4,9,8312,2024-09-03 23:20:51,90000000000.0,83.12,mp4,10000000000.0,Hit
http://localhost:5000/video/item_35.mp4,4,9271,2024-09-03 23:38:42,40000000000.0,92.71000000000001,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,7845,2024-09-03 23:31:11,60000000000.0,78.45,mp4,10000000000.0,Hit
http://localhost:5000/video/item_47.mp4,5,2653,2024-09-03 23:41:13,50000000000.0,26.53,mp4,10000000000.0,Hit
http://localhost:5000/video/item_89.mp4,7,3773,2024-09-03 23:08:16,70000000000.0,37.730000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_16.mp4,5,9701,2024-09-03 23:57:05,50000000000.0,97.01,mp4,10000000000.0,Miss
http://localhost:5000/video/item_27.mp4,3,6456,2024-09-03 23:51:31,30000000000.0,64.56,mp4,10000000000.0,Hit
http://localhost:5000/video/item_30.mp4,6,7906,2024-09-03 23:13:58,60000000000.0,79.06,mp4,10000000000.0,Hit
http://localhost:5000/video/item_44.mp4,3,6552,2024-09-03 23:56:16,30000000000.0,65.52,mp4,10000000000.0,Hit
http://localhost:5000/video/item_7.mp4,5,4680,2024-09-03 23:44:37,50000000000.0,46.800000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_10.mp4,4,7217,2024-09-03 23:14:27,40000000000.0,72.17,mp4,10000000000.0,Miss
http://localhost:5000/video/item_49.mp4,4,7564,2024-09-03 23:54:09,40000000000.0,75.64,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,3554,2024-09-03 23:00:06,70000000000.0,35.54,mp4,10000000000.0,Hit
http://localhost:5000/video/item_70.mp4,8,7291,2024-09-03 23:01:45,80000000000.0,72.91,mp4,10000000000.0,Hit
http://localhost:5000/video/item_25.mp4,3,3870,2024-09-03 23:57:54,30000000000.0,38.7,mp4,10000000000.0,Hit
http://localhost:5000/video/item_45.mp4,8,7709,2024-09-03 23:20:46,80000000000.0,77.09,mp4,10000000000.0,Hit
http://localhost:5000/video/item_58.mp4,8,7359,2024-09-03 23:25:26,80000000000.0,73.59,mp4,10000000000.0,Hit
http://localhost:5000/video/item_28.mp4,6,2333,2024-09-03 23:46:45,60000000000.0,23.330000000000002,mp4,10000000000.0,Hit
http://localhost:5000/video/item_8.mp4,9,3359,2024-09-03 23:46:45,90000000000.0,33.59,mp4,10000000000.0,Hit
http://localhost:5000/video/item_24.mp4,6,4448,2024-09-03 23:36:47,60000000000.0,44.480000000000004,mp4,10000000000.0,Hit
http://localhost:5000/video/item_54.mp4,7,4090,2024-09-03 23:15:49,70000000000.0,40.9,mp4,10000000000.0,Hit
http://localhost:5000/video/item_32.mp4,6,7975,2024-09-03 23:06:50,60000000000.0,79.75,mp4,10000000000.0,Hit
http://localhost:5000/video/item_65.mp4,7,6733,2024-09-03 23:11:58,70000000000.0,67.33,mp4,10000000000.0,Hit
http://localhost:5000/video/item_16.mp4,5,8383,2024-09-03 23:29:17,50000000000.0,83.83,mp4,10000000000.0,Hit
